73.52810469
70.80031442
71.95747597
74.4817864
73.73511598
68.04544424
71.90017684
69.69728558
69.7935623
70.821197
71.4832694
68.29609121
70.59326747
72.35033864
67.87146333
69.18791884
70.09494441
74.17520671
69.97337302
71.01377652
65.20866905
65.17331147
60.51018365
59.69597235
54.53753162
55.04005228
52.46269915
49.06693117
50.92232808
45.60538529
44.85735871
48.48728175
47.24491824
46.83916598
49.71133092
45.1368285
39.71337247
41.94823697
36.37058095
36.91933619
36.57431185
40.72216957
34.23645176
34.02215115
34.17244415
30.73173014
32.28307378
26.87689645
26.91959567
28.51995264
27.68906103
32.72835546
30.4009315
27.99059756
25.82858055
30.74209886
27.61630096
25.73947992
31.33133822
27.01215426
28.09614015
26.94015905
27.85320498
24.30824265
24.56606665
27.57277605
24.1527504
23.85155494
25.09216214
25.44556449
23.59773867
21.23177904
24.2030745
20.46830332
26.53558868
21.53864344
22.02010732
23.56091907
20.58832941
24.9403302
19.89432789
24.46633433
24.09892482
20.81556786
24.78622503
23.66362464
26.74832573
28.68112616
32.22349161
29.78246643
25.85634678
26.94415711
28.74339575
27.38691673
27.68717309
23.92325851
26.97357058
22.30253005
24.48887744
23.22422685
24.09393807
22.81846784
24.76794991
20.97281387
21.51139994
23.38890854
24.89868033
24.62967997
27.94518313
22.78788779
21.24809326
22.72181324
22.51061364
24.56662175
20.67081034
24.52165265
23.49583757
24.45204737
24.88909338
27.28875546
